account_id,label,isFake,profile_pic_id
8206,fake,1,8275
8207,real,0,2746
8208,real,0,4223
8209,fake,1,8219
8210,fake,1,6277
8211,real,0,2325
8212,real,0,695
8213,real,0,1391
8214,fake,1,6722
8215,fake,1,6401
8216,fake,1,9295
8217,fake,1,7022
8218,fake,1,9560
8219,fake,1,9427
8220,real,0,3877
8221,real,0,4188
8222,fake,1,5370
8223,real,0,1751
8224,real,0,3623
8225,fake,1,5954
8226,real,0,4911
8227,fake,1,5034
8228,fake,1,7979
8229,real,0,3810
8230,fake,1,6796
8231,real,0,2640
8232,real,0,3522
8233,fake,1,7930
8234,fake,1,8881
8235,fake,1,6103
8236,real,0,1722
8237,fake,1,6156
8238,real,0,2351
8239,fake,1,5419
8240,real,0,2490
8241,fake,1,9131
8242,real,0,4
8243,real,0,4489
8244,real,0,3327
8245,fake,1,5091
8246,fake,1,8776
8247,fake,1,5204
8248,real,0,2466
8249,real,0,1426
8250,real,0,3106
8251,fake,1,5624
8252,real,0,3445
8253,fake,1,9135
8254,fake,1,6314
8255,fake,1,5770
8256,fake,1,7016
8257,fake,1,7551
8258,fake,1,7870
8259,real,0,1572
8260,fake,1,6115
8261,real,0,1043
8262,real,0,4542
8263,real,0,2423
8264,real,0,3297
8265,real,0,2673
8266,real,0,3346
8267,fake,1,6855
8268,real,0,2534
8269,fake,1,7531
8270,real,0,4155
8271,fake,1,6866
8272,fake,1,7609
8273,fake,1,5453
8274,fake,1,6187
8275,real,0,2461
8276,fake,1,5560
8277,real,0,1021
8278,real,0,2572
8279,fake,1,5748
8280,real,0,2705
8281,fake,1,5281
8282,fake,1,8496
8283,real,0,574
8284,real,0,3534
8285,real,0,2984
8286,fake,1,5771
8287,fake,1,6692
8288,real,0,1615
8289,real,0,4411
8290,fake,1,6102
8291,fake,1,8313
8292,real,0,4260
8293,real,0,14
8294,fake,1,7179
8295,real,0,3573
8296,real,0,364
8297,fake,1,8044
8298,fake,1,7657
8299,real,0,2087
8300,real,0,1558
8301,real,0,3156
8302,real,0,948
8303,fake,1,9494
8304,real,0,4190
8305,fake,1,6114
8306,fake,1,7805
8307,real,0,3575
8308,real,0,4731
8309,fake,1,7843
8310,fake,1,8308
8311,fake,1,9043
8312,real,0,2832
8313,fake,1,8728
8314,fake,1,9008
8315,fake,1,8132
8316,real,0,3560
8317,fake,1,7117
8318,fake,1,5982
8319,real,0,889
8320,real,0,314
8321,real,0,2175
8322,real,0,1463
8323,real,0,2140
8324,fake,1,7562
8325,real,0,945
8326,real,0,227
8327,fake,1,6730
8328,real,0,2713
8329,real,0,4955
8330,fake,1,8910
8331,fake,1,6078
8332,fake,1,5904
8333,fake,1,6550
8334,real,0,3275
8335,fake,1,8394
8336,real,0,4174
8337,fake,1,8892
8338,real,0,2877
8339,fake,1,7646
8340,fake,1,8020
8341,fake,1,7929
8342,real,0,2287
8343,real,0,569
8344,fake,1,5669
8345,fake,1,6024
8346,real,0,2283
8347,fake,1,6617
8348,fake,1,9123
8349,real,0,2690
8350,fake,1,7297
8351,fake,1,8614
8352,real,0,3265
8353,real,0,1583
8354,fake,1,8957
8355,fake,1,5773
8356,real,0,194
8357,fake,1,6531
8358,fake,1,7246
8359,fake,1,5030
8360,real,0,1827
8361,fake,1,8264
8362,real,0,1865
8363,real,0,2501
8364,real,0,2865
8365,real,0,3771
8366,fake,1,5948
8367,real,0,1635
8368,fake,1,7446
8369,real,0,1823
8370,real,0,3856
8371,fake,1,6200
8372,fake,1,9130
8373,real,0,318
8374,fake,1,6764
8375,real,0,3134
8376,real,0,886
8377,fake,1,8138
8378,fake,1,5038
8379,real,0,1305
8380,fake,1,6228
8381,fake,1,6955
8382,real,0,4873
8383,fake,1,8095
8384,fake,1,7015
8385,fake,1,7818
8386,real,0,2033
8387,fake,1,9062
8388,real,0,3373
8389,fake,1,7192
8390,fake,1,9466
8391,real,0,2722
8392,fake,1,6175
8393,fake,1,6409
8394,fake,1,9609
8395,real,0,1470
8396,real,0,204
8397,fake,1,8474
8398,real,0,3378
8399,fake,1,8106
8400,real,0,1451
8401,real,0,1332
8402,real,0,1940
8403,real,0,1267
8404,fake,1,9537
8405,real,0,4754
8406,real,0,4587
8407,real,0,2898
8408,fake,1,7144
8409,real,0,843
8410,fake,1,5001
8411,fake,1,9350
8412,fake,1,6244
8413,fake,1,9368
8414,fake,1,8967
8415,fake,1,6689
8416,real,0,2045
8417,real,0,1721
8418,real,0,2932
8419,fake,1,9041
8420,fake,1,6262
8421,fake,1,6810
8422,real,0,327
8423,fake,1,5367
8424,real,0,2988
8425,real,0,2526
8426,real,0,343
8427,real,0,1045
8428,fake,1,8297
8429,real,0,3521
8430,real,0,1214
8431,fake,1,5931
8432,fake,1,7211
8433,fake,1,6973
8434,real,0,4527
8435,fake,1,9076
8436,fake,1,8723
8437,real,0,3025
8438,fake,1,9624
8439,real,0,296
8440,real,0,4470
8441,fake,1,7187
8442,fake,1,7620
8443,real,0,1222
8444,fake,1,7621
8445,fake,1,7145
8446,fake,1,6782
8447,real,0,617
8448,fake,1,7311
8449,real,0,4848
8450,fake,1,8594
8451,real,0,80
8452,real,0,4595
8453,fake,1,7605
8454,real,0,3504
8455,real,0,4520
8456,real,0,3620
8457,fake,1,8068
8458,real,0,4855
8459,fake,1,7585
8460,real,0,2146
8461,real,0,1072
8462,real,0,2733
8463,real,0,30
8464,real,0,362
8465,real,0,2267
8466,fake,1,6871
8467,fake,1,7448
8468,real,0,4784
8469,real,0,757
8470,fake,1,7421
8471,real,0,417
8472,real,0,2058
8473,fake,1,5726
8474,fake,1,7209
8475,fake,1,7858
8476,real,0,4850
8477,real,0,4141
8478,fake,1,9142
8479,real,0,2163
8480,fake,1,8895
8481,fake,1,9312
8482,real,0,1668
8483,fake,1,6116
8484,fake,1,9079
8485,fake,1,8568
8486,real,0,2809
8487,real,0,1726
8488,real,0,2309
8489,real,0,2232
8490,fake,1,6914
8491,real,0,4968
8492,real,0,4877
8493,real,0,877
8494,fake,1,6951
8495,real,0,946
8496,real,0,4958
8497,real,0,1101
8498,fake,1,8540
8499,real,0,849
8500,fake,1,9055
8501,fake,1,8749
8502,real,0,2453
8503,fake,1,9074
8504,real,0,4544
8505,fake,1,6462
8506,fake,1,9547
8507,real,0,65
8508,real,0,4334
8509,real,0,2479
8510,fake,1,5144
8511,real,0,4451
8512,fake,1,5118
8513,real,0,3590
8514,fake,1,5699
8515,real,0,1293
8516,fake,1,8435
8517,real,0,2335
8518,fake,1,9134
8519,real,0,3028
8520,real,0,2002
8521,real,0,564
8522,fake,1,9025
8523,real,0,2860
8524,fake,1,5518
8525,real,0,1086
8526,fake,1,7567
8527,fake,1,6816
8528,fake,1,6164
8529,real,0,4744
8530,real,0,4145
8531,real,0,1747
8532,real,0,4405
8533,fake,1,8022
8534,fake,1,6014
8535,fake,1,9590
8536,real,0,601
8537,fake,1,9247
8538,real,0,820
8539,fake,1,6597
8540,real,0,4613
8541,real,0,3755
8542,real,0,77
8543,fake,1,8627
8544,fake,1,8816
8545,real,0,595
8546,real,0,2591
8547,real,0,3746
8548,fake,1,7683
8549,real,0,2458
8550,fake,1,5346
8551,fake,1,5637
8552,fake,1,7532
8553,real,0,1073
8554,fake,1,6076
8555,fake,1,5426
8556,real,0,3243
8557,fake,1,5341
8558,fake,1,8134
8559,real,0,2176
8560,real,0,1956
8561,real,0,2574
8562,fake,1,7147
8563,real,0,1674
8564,fake,1,8869
8565,fake,1,9297
8566,fake,1,5108
8567,real,0,2137
8568,fake,1,5221
8569,real,0,2592
8570,real,0,4283
8571,fake,1,9049
8572,real,0,4631
8573,fake,1,6939
8574,real,0,3435
8575,real,0,672
8576,real,0,326
8577,fake,1,8600
8578,fake,1,8838
8579,fake,1,5262
8580,real,0,2017
8581,real,0,4667
8582,fake,1,5392
8583,real,0,983
8584,real,0,3308
8585,fake,1,5422
8586,real,0,1927
8587,fake,1,6627
8588,fake,1,5684
8589,real,0,557
8590,real,0,562
8591,real,0,1523
8592,fake,1,9037
8593,fake,1,9623
8594,real,0,657
8595,real,0,4161
8596,fake,1,8071
8597,fake,1,9035
8598,real,0,466
8599,real,0,1290
8600,real,0,4351
8601,fake,1,8047
8602,fake,1,8853
8603,real,0,4120
8604,fake,1,6031
8605,real,0,3906
8606,real,0,411
8607,real,0,469
8608,fake,1,7712
8609,real,0,2570
8610,fake,1,5962
8611,real,0,500
8612,real,0,4442
8613,real,0,480
8614,fake,1,9407
8615,real,0,1784
8616,fake,1,5513
8617,real,0,2431
8618,real,0,1556
8619,real,0,1269
8620,real,0,3987
8621,real,0,4553
8622,real,0,3466
8623,fake,1,5095
8624,fake,1,8499
8625,real,0,2337
8626,real,0,3728
8627,real,0,2173
8628,real,0,3199
8629,real,0,18
8630,fake,1,9040
8631,real,0,3105
8632,real,0,1349
8633,real,0,481
8634,real,0,3286
8635,fake,1,5686
8636,real,0,1752
8637,real,0,3944
8638,fake,1,6696
8639,real,0,3979
8640,fake,1,6845
8641,fake,1,7134
8642,real,0,3330
8643,fake,1,9595
8644,real,0,1363
8645,fake,1,8064
8646,real,0,1937
8647,real,0,765
8648,fake,1,6488
8649,fake,1,8846
8650,fake,1,9278
8651,fake,1,8199
8652,real,0,121
8653,real,0,4429
8654,real,0,415
8655,real,0,803
8656,real,0,4509
8657,fake,1,6823
8658,real,0,3631
8659,real,0,618
8660,real,0,2047
8661,fake,1,8636
8662,fake,1,6112
8663,fake,1,6620
8664,real,0,3790
8665,fake,1,7641
8666,real,0,4800
8667,fake,1,7480
8668,fake,1,6096
8669,real,0,1504
8670,real,0,4990
8671,fake,1,7910
8672,real,0,1149
8673,fake,1,6194
8674,real,0,3676
8675,real,0,4394
8676,real,0,1559
8677,real,0,1570
8678,real,0,2037
8679,real,0,896
8680,fake,1,7675
8681,real,0,2780
8682,fake,1,6298
8683,fake,1,6285
8684,fake,1,5935
8685,real,0,3299
8686,real,0,497
8687,real,0,807
8688,fake,1,6408
8689,fake,1,5664
8690,real,0,444
8691,real,0,3826
8692,fake,1,5325
8693,real,0,3368
8694,fake,1,5293
8695,fake,1,8716
8696,fake,1,8478
8697,real,0,3470
8698,real,0,2903
8699,fake,1,9293
8700,fake,1,7342
8701,real,0,3532
8702,real,0,795
8703,fake,1,7509
8704,fake,1,7586
8705,fake,1,6728
8706,fake,1,9452
8707,real,0,773
8708,real,0,1560
8709,fake,1,8804
8710,fake,1,8309
8711,real,0,3335
8712,real,0,3875
8713,fake,1,7624
8714,real,0,1991
8715,real,0,3873
8716,fake,1,9262
8717,fake,1,8557
8718,fake,1,5594
8719,real,0,4721
8720,fake,1,8919
8721,fake,1,9251
8722,fake,1,6900
8723,fake,1,6174
8724,real,0,4678
8725,real,0,1084
8726,real,0,4827
8727,real,0,1756
8728,fake,1,7514
8729,fake,1,9011
8730,fake,1,9325
8731,fake,1,8644
8732,real,0,3977
8733,real,0,2282
8734,real,0,1950
8735,real,0,4212
8736,real,0,581
8737,fake,1,6831
8738,fake,1,8017
8739,real,0,2707
8740,real,0,258
8741,fake,1,8174
8742,real,0,553
8743,fake,1,9331
8744,fake,1,7091
8745,fake,1,7758
8746,real,0,1876
8747,fake,1,6332
8748,real,0,483
8749,fake,1,6455
8750,real,0,582
8751,real,0,59
8752,fake,1,6166
8753,fake,1,8197
8754,fake,1,5715
8755,fake,1,7206
8756,fake,1,7659
8757,real,0,1805
8758,fake,1,7662
8759,fake,1,9023
8760,fake,1,9087
8761,fake,1,5815
8762,real,0,1886
8763,fake,1,7481
8764,real,0,4538
8765,real,0,173
8766,fake,1,9338
8767,real,0,2770
8768,fake,1,7784
8769,real,0,525
8770,real,0,1841
8771,fake,1,8553
8772,fake,1,6439
8773,fake,1,5497
8774,fake,1,6687
8775,fake,1,5082
8776,real,0,2031
8777,real,0,992
8778,real,0,3699
8779,fake,1,6410
8780,fake,1,6056
8781,real,0,4240
8782,fake,1,8318
8783,fake,1,8817
8784,real,0,3589
8785,real,0,3060
8786,fake,1,7284
8787,fake,1,7296
8788,fake,1,6476
8789,real,0,3269
8790,fake,1,6479
8791,real,0,2554
8792,real,0,1648
8793,fake,1,6065
8794,real,0,4418
8795,fake,1,6371
8796,real,0,1736
8797,fake,1,8050
8798,fake,1,6843
8799,real,0,3467
8800,fake,1,5395
8801,real,0,4323
8802,fake,1,7580
8803,real,0,2172
8804,real,0,1353
8805,real,0,4504
8806,real,0,3894
8807,fake,1,8437
8808,real,0,1052
8809,real,0,1031
8810,real,0,4364
8811,real,0,567
8812,fake,1,6952
8813,fake,1,6042
8814,real,0,3982
8815,fake,1,8334
8816,fake,1,5883
8817,real,0,702
8818,fake,1,5246
8819,fake,1,5670
8820,fake,1,7829
8821,fake,1,5406
8822,real,0,4952
8823,fake,1,6632
8824,fake,1,5196
8825,real,0,4648
8826,fake,1,7326
8827,real,0,1974
8828,fake,1,8517
8829,fake,1,7303
8830,real,0,475
8831,real,0,1962
8832,fake,1,6028
8833,real,0,2520
8834,real,0,2974
8835,real,0,917
8836,real,0,160
8837,real,0,4003
8838,real,0,2656
8839,real,0,5
8840,fake,1,6229
8841,fake,1,6994
8842,real,0,4345
8843,real,0,4419
8844,fake,1,8217
8845,real,0,1324
8846,real,0,3064
8847,real,0,4886
8848,fake,1,6294
8849,fake,1,7952
8850,fake,1,7188
8851,fake,1,7118
8852,fake,1,9100
8853,real,0,1630
8854,fake,1,8480
8855,real,0,4862
8856,fake,1,9226
8857,fake,1,5551
8858,fake,1,7047
8859,real,0,2445
8860,real,0,872
8861,fake,1,9335
8862,fake,1,5724
8863,fake,1,9451
8864,real,0,4159
8865,fake,1,8301
8866,fake,1,6938
8867,fake,1,5613
8868,fake,1,8026
8869,fake,1,8929
8870,fake,1,8277
8871,fake,1,9615
8872,fake,1,5804
8873,real,0,1464
8874,real,0,4101
8875,fake,1,6561
8876,fake,1,8508
8877,fake,1,6771
8878,real,0,2158
8879,real,0,27
8880,fake,1,7275
8881,fake,1,9255
8882,real,0,3717
8883,real,0,1296
8884,fake,1,8294
8885,real,0,3562
8886,fake,1,6106
8887,real,0,2405
8888,fake,1,7953
8889,fake,1,5410
8890,fake,1,8335
8891,real,0,914
8892,fake,1,5937
8893,real,0,2787
8894,real,0,2186
8895,fake,1,7810
8896,fake,1,7359
8897,fake,1,9012
8898,real,0,4399
8899,real,0,939
8900,real,0,95
8901,fake,1,5538
8902,fake,1,7341
8903,fake,1,5737
8904,fake,1,6847
8905,real,0,4533
8906,real,0,2060
8907,real,0,4335
8908,real,0,3835
8909,real,0,3127
8910,fake,1,6146
8911,real,0,3153
8912,fake,1,9178
8913,real,0,521
8914,fake,1,8500
8915,fake,1,6496
8916,fake,1,6525
8917,real,0,3459
8918,fake,1,8081
8919,fake,1,7871
8920,real,0,1311
8921,real,0,1253
8922,real,0,899
8923,fake,1,6717
8924,fake,1,5863
8925,fake,1,6737
8926,real,0,386
8927,real,0,745
8928,fake,1,7043
8929,real,0,4043
8930,fake,1,9602
8931,fake,1,9096
8932,real,0,4175
8933,fake,1,6406
8934,real,0,1134
8935,fake,1,7512
8936,real,0,1797
8937,fake,1,8927
8938,real,0,2966
8939,real,0,3272
8940,fake,1,6931
8941,real,0,4781
8942,fake,1,9327
8943,real,0,3510
8944,fake,1,5972
8945,real,0,4789
8946,fake,1,6077
8947,real,0,2153
8948,real,0,4416
8949,real,0,4599
8950,fake,1,7247
8951,real,0,2021
8952,fake,1,5767
8953,fake,1,6064
8954,real,0,4995
8955,fake,1,8531
8956,real,0,2170
8957,real,0,1171
8958,fake,1,7510
8959,fake,1,6482
8960,fake,1,6333
8961,real,0,3759
8962,real,0,3242
8963,real,0,4090
8964,fake,1,5413
8965,fake,1,7380
8966,fake,1,6555
8967,real,0,1742
8968,real,0,2578
8969,real,0,4647
8970,real,0,1729
8971,real,0,543
8972,fake,1,5864
8973,fake,1,7762
8974,fake,1,9527
8975,real,0,2194
8976,real,0,3287
8977,fake,1,5035
8978,real,0,2585
8979,fake,1,7824
8980,real,0,263
8981,real,0,1877
8982,fake,1,6293
8983,real,0,459
8984,fake,1,9352
8985,fake,1,7123
8986,real,0,2657
8987,real,0,1800
8988,fake,1,7861
8989,fake,1,5494
8990,real,0,4563
8991,fake,1,9000
8992,real,0,2212
8993,real,0,3109
8994,real,0,3787
8995,real,0,1339
8996,real,0,2006
8997,fake,1,6873
8998,real,0,4376
8999,real,0,1402
9000,real,0,585
9001,fake,1,5716
9002,fake,1,9536
9003,real,0,2188
9004,real,0,1717
9005,real,0,2911
9006,real,0,3033
9007,real,0,1333
9008,real,0,2989
9009,real,0,3715
9010,fake,1,7812
9011,real,0,2278
9012,fake,1,8525
9013,fake,1,6613
9014,fake,1,6423
9015,real,0,3114
9016,real,0,828
9017,real,0,1908
9018,fake,1,7059
9019,real,0,654
9020,fake,1,5134
9021,fake,1,7215
9022,real,0,2371
9023,fake,1,8849
9024,real,0,1867
9025,real,0,376
9026,real,0,570
9027,real,0,1576
9028,fake,1,9187
9029,real,0,4730
9030,real,0,2963
9031,fake,1,6734
9032,fake,1,8274
9033,real,0,2402
9034,fake,1,7154
9035,fake,1,5222
9036,real,0,4523
9037,real,0,646
9038,real,0,3101
9039,fake,1,5526
9040,fake,1,7363
9041,fake,1,9253
9042,real,0,1023
9043,real,0,4393
9044,real,0,3764
9045,real,0,356
9046,fake,1,5910
9047,fake,1,6630
9048,real,0,2167
9049,real,0,4946
9050,real,0,2818
9051,real,0,2941
9052,real,0,793
9053,real,0,3113
9054,real,0,760
9055,real,0,838
9056,real,0,2758
9057,real,0,1764
9058,fake,1,6148
9059,real,0,1274
9060,fake,1,7094
9061,real,0,2277
9062,real,0,2788
9063,real,0,3463
9064,real,0,1308
9065,fake,1,8752
9066,real,0,54
9067,fake,1,8131
9068,fake,1,9033
9069,fake,1,6499
9070,fake,1,9021
9071,fake,1,7251
9072,real,0,2279
9073,fake,1,9034
9074,real,0,4828
9075,real,0,3680
9076,real,0,1806
9077,fake,1,7584
9078,fake,1,8041
9079,real,0,3437
9080,fake,1,9281
9081,real,0,4465
9082,real,0,1629
9083,real,0,4598
9084,real,0,218
9085,real,0,4932
9086,fake,1,5347
9087,fake,1,9357
9088,real,0,4140
9089,real,0,1906
9090,fake,1,9036
9091,fake,1,5643
9092,real,0,1792
9093,real,0,768
9094,fake,1,5983
9095,fake,1,9248
9096,real,0,245
9097,real,0,261
9098,fake,1,6278
9099,real,0,3457
9100,fake,1,7917
9101,real,0,4838
9102,fake,1,7046
9103,real,0,713
9104,real,0,4468
9105,fake,1,6662
9106,real,0,840
9107,fake,1,6878
9108,real,0,1144
9109,real,0,1829
9110,real,0,2007
9111,fake,1,9385
9112,real,0,2254
9113,real,0,205
9114,real,0,913
9115,fake,1,7175
9116,fake,1,6983
9117,real,0,4454
9118,real,0,4072
9119,fake,1,6924
9120,real,0,4696
9121,fake,1,6636
9122,fake,1,9088
9123,fake,1,6558
9124,real,0,1719
9125,fake,1,6498
9126,fake,1,7205
9127,fake,1,6791
9128,real,0,4719
9129,real,0,4497
9130,real,0,1005
9131,fake,1,7897
9132,fake,1,7572
9133,real,0,1041
9134,real,0,4202
9135,real,0,4093
9136,fake,1,8904
9137,fake,1,6463
9138,real,0,3840
9139,real,0,3995
9140,real,0,1233
9141,fake,1,5623
9142,fake,1,7802
9143,fake,1,8269
9144,real,0,796
9145,fake,1,5762
9146,real,0,208
9147,fake,1,7354
9148,real,0,4166
9149,fake,1,7034
9150,fake,1,9373
9151,fake,1,5080
9152,fake,1,9181
9153,real,0,4581
9154,real,0,3920
9155,fake,1,8379
9156,real,0,889
9157,real,0,988
9158,real,0,2305
9159,fake,1,7587
9160,real,0,1402
9161,real,0,2573
9162,real,0,1197
9163,real,0,1821
9164,fake,1,6884
9165,fake,1,6806
9166,fake,1,8135
9167,real,0,277
9168,fake,1,5554
9169,fake,1,7113
9170,real,0,2002
9171,fake,1,5953
9172,fake,1,8949
9173,fake,1,5225
9174,fake,1,8775
9175,real,0,3344
9176,real,0,3155
9177,fake,1,8759
9178,real,0,2477
9179,real,0,458
9180,fake,1,7783
9181,fake,1,6993
9182,real,0,3506
9183,fake,1,8962
9184,fake,1,8090
9185,fake,1,8628
9186,real,0,278
9187,real,0,2880
9188,real,0,2048
9189,real,0,4137
9190,real,0,4478
9191,real,0,2799
9192,real,0,590
9193,fake,1,7050
9194,real,0,4740
9195,fake,1,9259
9196,fake,1,5959
9197,real,0,2470
9198,fake,1,7786
9199,fake,1,7411
9200,real,0,2172
9201,fake,1,9122
9202,real,0,2159
9203,fake,1,5593
9204,real,0,2399
9205,fake,1,5873
9206,real,0,1177
9207,fake,1,9148
9208,real,0,4870
9209,fake,1,8336
9210,fake,1,6434
9211,real,0,2478
9212,fake,1,7139
9213,real,0,2645
9214,fake,1,5039
9215,real,0,119
9216,fake,1,8310
9217,fake,1,8726
9218,real,0,3162
9219,real,0,1431
9220,real,0,3889
9221,fake,1,6594
9222,real,0,1481
9223,fake,1,6854
9224,fake,1,7266
9225,real,0,3263
9226,fake,1,7847
9227,real,0,3161
9228,real,0,4638
9229,fake,1,7852
9230,real,0,1980
9231,real,0,3755
9232,fake,1,7331
9233,real,0,2862
9234,fake,1,5739
9235,fake,1,5563
9236,real,0,1214
9237,real,0,1136
9238,fake,1,5126
9239,real,0,2344
9240,real,0,325
9241,fake,1,6641
9242,real,0,561
9243,fake,1,9318
9244,real,0,793
9245,real,0,3956
9246,real,0,4699
9247,fake,1,8238
9248,fake,1,7893
9249,fake,1,8273
9250,real,0,4522
9251,real,0,4983
9252,real,0,4676
9253,real,0,4067
9254,fake,1,7261
9255,fake,1,5712
9256,real,0,3476
9257,fake,1,9345
9258,real,0,3763
9259,fake,1,5003
9260,real,0,4208
9261,real,0,2468
9262,real,0,3843
9263,real,0,867
9264,fake,1,6960
9265,real,0,1433
9266,real,0,4665
9267,fake,1,7947
9268,fake,1,5296
9269,fake,1,6389
9270,real,0,4832
9271,fake,1,6898
9272,fake,1,9183
9273,real,0,3818
9274,real,0,3821
9275,real,0,1706
9276,real,0,3031
9277,real,0,1781
9278,real,0,1018
9279,fake,1,5276
9280,fake,1,6596
9281,fake,1,7343
9282,fake,1,6653
9283,real,0,2860
9284,fake,1,5088
9285,fake,1,8597
9286,real,0,1963
9287,fake,1,9050
9288,fake,1,6436
9289,fake,1,5471
9290,fake,1,7347
9291,real,0,1583
9292,real,0,1755
9293,real,0,1463
9294,fake,1,8283
9295,fake,1,8149
9296,fake,1,5310
9297,real,0,4010
9298,real,0,2187
9299,fake,1,5656
9300,fake,1,8038
9301,real,0,2236
9302,real,0,4351
9303,fake,1,6817
9304,fake,1,7156
9305,real,0,2868
9306,real,0,1101
9307,fake,1,5525
9308,fake,1,5723
9309,real,0,4022
9310,real,0,4959
9311,fake,1,8567
9312,real,0,2953
9313,real,0,4329
9314,fake,1,8864
9315,real,0,2945
9316,fake,1,6191
9317,real,0,806
9318,fake,1,5747
9319,real,0,1254
9320,real,0,464
9321,real,0,1080
9322,fake,1,5044
9323,fake,1,8188
9324,real,0,3594
9325,fake,1,6317
9326,fake,1,5427
9327,fake,1,7773
9328,real,0,20
9329,fake,1,8282
9330,real,0,891
9331,real,0,1349
9332,fake,1,9165
9333,fake,1,6757
9334,real,0,608
9335,real,0,2008
9336,fake,1,5822
9337,fake,1,6326
9338,real,0,2845
9339,fake,1,8659
9340,real,0,1308
9341,real,0,2181
9342,fake,1,9299
9343,real,0,1949
9344,real,0,2554
9345,fake,1,5976
9346,fake,1,6132
9347,real,0,3455
9348,fake,1,8262
9349,fake,1,7821
9350,real,0,281
9351,fake,1,7513
9352,real,0,3885
9353,real,0,2379
9354,fake,1,7079
9355,fake,1,8963
9356,real,0,3027
9357,real,0,3
9358,real,0,704
9359,real,0,4782
9360,real,0,4840
9361,real,0,4164
9362,fake,1,8033
9363,real,0,4722
9364,real,0,3149
9365,fake,1,6465
9366,fake,1,8953
9367,real,0,1905
9368,real,0,3350
9369,fake,1,8386
9370,real,0,658
9371,real,0,2236
9372,fake,1,6669
9373,real,0,1633
9374,real,0,732
9375,real,0,416
9376,real,0,3210
9377,real,0,4194
9378,fake,1,8256
9379,real,0,1708
9380,real,0,4535
9381,real,0,3485
9382,fake,1,7258
9383,fake,1,7996
9384,real,0,3803
9385,fake,1,8470
9386,real,0,1082
9387,real,0,2760
9388,real,0,3763
9389,real,0,2315
9390,real,0,23
9391,fake,1,7141
9392,real,0,4426
9393,fake,1,7078
9394,real,0,28
9395,real,0,3026
9396,real,0,2119
9397,fake,1,8491
9398,real,0,1228
9399,fake,1,6268
9400,real,0,1651
9401,real,0,4530
9402,real,0,4853
9403,real,0,191
9404,real,0,4732
9405,real,0,1821
9406,fake,1,5874
9407,real,0,3468
9408,fake,1,9344
9409,real,0,2524
9410,fake,1,8350
9411,fake,1,7588
9412,real,0,644
9413,real,0,4175
9414,fake,1,6683
9415,fake,1,8073
9416,real,0,1950
9417,real,0,2704
9418,fake,1,9256
9419,real,0,1557
9420,fake,1,5966
9421,real,0,301
9422,real,0,963
9423,fake,1,5059
9424,fake,1,5045
9425,real,0,4811
9426,real,0,1430
9427,fake,1,6549
9428,fake,1,7112
9429,real,0,1282
9430,fake,1,8348
9431,fake,1,7321
9432,fake,1,5687
9433,fake,1,6905
9434,real,0,4215
9435,fake,1,8909
9436,fake,1,7086
9437,real,0,2370
9438,real,0,3749
9439,real,0,4188
9440,fake,1,9431
9441,real,0,4842
9442,fake,1,8486
9443,fake,1,5801
9444,fake,1,7872
9445,fake,1,8124
9446,fake,1,9358
9447,real,0,4304
9448,fake,1,6880
9449,real,0,3682
9450,fake,1,8515
9451,real,0,252
9452,fake,1,5356
9453,fake,1,8035
9454,fake,1,8447
9455,real,0,3800
9456,real,0,2297
9457,fake,1,9277
9458,real,0,2945
9459,fake,1,8535
9460,real,0,188
9461,fake,1,5010
9462,real,0,1722
9463,fake,1,6068
9464,fake,1,8951
9465,real,0,4212
9466,real,0,4999
9467,real,0,285
9468,fake,1,5764
9469,fake,1,5963
9470,fake,1,9124
9471,fake,1,5320
9472,real,0,2466
9473,real,0,3042
9474,real,0,367
9475,real,0,757
9476,fake,1,8899
9477,fake,1,6454
9478,real,0,1295
9479,fake,1,5789
9480,fake,1,6226
9481,real,0,250
9482,real,0,1340
9483,real,0,4979
9484,fake,1,8439
9485,fake,1,9132
9486,fake,1,9283
9487,real,0,1158
9488,real,0,426
9489,fake,1,6658
9490,fake,1,5136
9491,fake,1,5890
9492,fake,1,6084
9493,real,0,589
9494,fake,1,8158
9495,fake,1,8099
9496,real,0,221
9497,fake,1,6883
9498,real,0,1633
9499,real,0,2579
9500,real,0,2867
9501,real,0,4038
9502,real,0,3445
9503,real,0,3902
9504,fake,1,5564
9505,real,0,4925
9506,real,0,298
9507,real,0,2499
9508,fake,1,8715
9509,real,0,1894
9510,real,0,2178
9511,fake,1,7808
9512,fake,1,6374
9513,fake,1,7167
9514,real,0,4655
9515,real,0,3599
9516,fake,1,9185
9517,real,0,4677
9518,real,0,771
9519,real,0,4789
9520,fake,1,6490
9521,real,0,1105
9522,fake,1,6170
9523,fake,1,8366
9524,real,0,1532
9525,fake,1,6798
9526,fake,1,6398
9527,fake,1,8946
9528,real,0,4017
9529,fake,1,8862
9530,real,0,4498
9531,fake,1,8680
9532,real,0,4721
9533,real,0,4567
9534,fake,1,6775
9535,fake,1,5703
9536,fake,1,7323
9537,real,0,3017
9538,real,0,3531
9539,fake,1,9579
9540,fake,1,8322
9541,fake,1,9367
9542,real,0,4988
9543,real,0,1990
9544,fake,1,6475
9545,fake,1,7116
9546,real,0,3373
9547,fake,1,6363
9548,fake,1,5459
9549,real,0,709
9550,real,0,1880
9551,real,0,1708
9552,fake,1,6204
9553,real,0,3384
